  -3.8090791754387516       -3.8434123979579167      -0.53638233348566022     
  -7.2049485783590335        7.8498122883401245E-002 -0.92583659216496705     
  0.33311330937518102      -0.28295933326404821        1.1715514511491190     
   4.9262860521722143E-002 -0.92515038948322215       -1.8869825099384814     
  -2.4123817672118451      -0.14569609766770772        3.1089408617654790     
  0.64531493901097381       -1.2229951623572728       0.83490899672838181     
  -3.7953541880706596        1.8490691971644513        3.7073321135967610     
  -2.0141438445412190       0.20628697242509073        7.5563019267220941     
 -0.86755063947116817       -2.3646731088673048      -0.56196476850406119     
   1.2090847001444767       0.31445204610079219       0.57474768730910353     
  -1.2413402795419137        1.6305833720083511        4.5430963387926981     
   1.9561556476750059        2.5760805682344916        5.8301189124080510     
  -2.9572008600451878      -0.17955245296270350       -8.4130058573781124E-003
   5.6671741640982747       -4.5320212650629648       -1.8535514149554535     
  -1.3554096105452951      -0.72942740228781067       -2.9195896576942384     
   1.2080137285161348        3.9133277878758475       -3.4601499242224705     
  -1.2232974580997937        3.1308019974224592        2.4421299282474749     
 -0.44728216133921284        1.2261816022101193        2.9559159468496121     
  -3.2994079370581351       -5.1332376355011071       -1.8198058897704681     
 -0.17162841062141732        3.5810562083061712       0.30768730043565412     
 -0.66501346103030767        2.0564296613289708       -4.7069146749563133     
   5.5283002864949733       -1.3915486943265136       -1.6139052938901157     
   1.5736284854935858       -1.3861063224619226      -0.92082832383761026     
   4.6326479032764460       -1.2211577892812950       -1.6849426230518973     
   4.7214202591226568        1.7223650325762423       -3.3058724066251460E-002
  -2.1254935145052749       -1.7413056614703986       -3.4976705522188514     
   1.7925946223402169       -2.3268665884225594        1.3152233146741630     
 -0.81601452860507073        2.7909816724148033       -3.7584870433091528     
 -0.76294437649756852       -1.3384608184013569       -4.5044402935972156     
   2.5200517301929999       0.89661853424590721        10.027954061348350     
  -1.9681418278449700        2.3659862888794145       -2.5700670683336559     
  0.79322161732844310       -4.1036586634671846        6.1863864810075979     
   2.3439167989620371        1.9125468024240653       -1.9938608834164373     
  -1.5731353694279115       -2.2490587154984398       0.20398149422241973     
  0.44783931878897931       -2.7741701668530254       -5.4298067952030573     
  -2.9541535077931811       0.85889252742285604        2.7062452961652461     
  0.26400835820291635        1.8725587842227098       0.91177756514671526     
   3.4148314436649181      -0.54191210885572516       -2.5430785693737850     
  -3.3738512399194351        1.2342005282790265        4.4454646791717707     
 -0.15248306296115183       0.12016849437396428       -1.8744453648267476     
  0.17632780686703703        5.1753849191247143       0.23574725487744388     
  -3.4390301011748385        4.1053887811986751        1.9686795172680498     
  0.61300225472434478       -3.4849704980653944       -4.0920527856084297     
 -0.28728855232494388       0.32924203705354527        2.8055123547657042     
 -0.58438512119465635        3.7317306024348222        3.0661186764718158     
  -1.6846044780719802       -2.1776072053494326        4.3364250696095699     
   4.0584357998455802       0.44644238402232589        4.1840869884672101     
  -6.2951818900725716       0.20569555241180459      -0.43814861129181681     
   1.9620343856032108       -3.3524915801178072       -2.9459030572829290     
   5.7499873566718408E-002 -0.33111460198587372        3.4675887579583939     
  0.14115077317934691       -3.3904579267113943        4.7504443303379267     
  -1.9329347119894111        1.6938637730871930        3.6518039058150218     
   2.1405531313323718        8.7693316801698853E-002   2.7185367054725997     
  -1.0896872450884389        3.9336728760474462        1.8705361388620765     
 -0.25236821766449402       -2.8461465616095381        5.6426277254099624     
   1.3648847803818025        1.8571875298201892       -3.9793198281291877     
   3.2101516949450373       0.50003627501582415        2.3436128696820648     
   1.4408034974385926       0.38576223449058356       -1.6086722126480368     
  -4.6063276667409232       -10.473739090174618      -0.13617855019817340     
   1.0282386448230987       -2.0702238799553747        1.9322551555645031     
   3.1358662730441726       -4.4938008593394194       -4.5512667084475851     
  -1.1209148409095147        3.5497559637511822       0.75049048672387753     
  -3.9216734353884647E-002   2.1069615095889254       -3.0723143187457320     
  -6.0636890290309315       -2.1038376090198834        1.0303958659668482     
  -4.7198496531621315       -1.7357973948994265        3.8336875355686577     
   1.1679230175737427       -6.6563661950135886        1.5128555713241494     
 -0.60722026582591526        1.0239634176519055        2.0143220356595433     
  -7.6603177251884302       0.95865227489197202       -2.6004646302150783E-002
  -2.0861183268215031        4.1979114155220687       -1.9930485776224813     
  -3.2781088505321816        5.8960264895085412       -1.0769391783044033     
   6.1431354535502525       -4.1686600424528173       -1.0414852105460637     
  -1.8336333407325078       -4.3556142169458347       -1.0496262109971486     
  -6.6266353624917587       0.65526303583080114        3.3716914960275641     
   2.7803376326123757       -2.5982968084002511       -5.6171201081367563     
  0.94087473602479288       -1.8896434693373296       -2.2039045156985786     
  -1.8740732890639527       0.12008305963587136        2.3785850939090936     
   4.8459148592500707       -3.7397355254830358       -1.9191903384985594     
  0.88373467044813581      -0.33621401287931035        4.7254552254757236     
  -2.7088473553534289       -2.0906932847098672        2.3308792933953639     
   1.4595357144936745      -0.39960810675543457        5.9854436973956568     
  -6.7270113633304859E-002   2.7395732965834934        6.4837578691368511     
 -0.23915756562467508       0.22856964097595411        1.6724859931390605     
  0.74847248778912723       -4.4875451538638433       -3.4422703568403938     
  -5.1670263948933401       -3.8996467275461768        3.0918855667334491     
   1.4581997977704235        8.7991222389649355       -2.9433207453341637     
 -0.17464026520977896        2.0785210108315844       -1.3076389301054658     
  -1.5191302936384046       -3.7466774828488156       -2.6455253922439090     
  0.62360569053106940      -0.94688159991257748       -3.0975968848005420     
  -2.4216496298770851        2.8215611909283176       -3.3611818915987270     
   7.9328189880956490       0.98449875557101041       -1.1001641709435668     
   3.0539517654683879       -4.5362946229730374       -2.4168262629616590     
  -1.2307392374417225       0.49073653840319714       -3.9481139270979044     
  0.54446883787723521       -2.4894931895076811       -2.9296066542061463     
  -3.6988705839849154       0.61377568347979916      -0.78200198491832407     
  -2.1311555296467124       0.51667886414587028       -1.5613218235275270     
   5.6292171414071897       -5.5486077210764533        1.2327226482632034     
  0.75752810052368946       -1.8643765374606482       -3.5996035380515510     
  -3.8441319247126904       -3.3909098931655475        1.0708586840643561     
   7.1528753428765288        2.3813948483584624        1.8280784478245804     
   1.4793694607599608        5.1870922606270602        2.7581115669183922     
   1.0156035256364855        5.8497584787182912        5.3969217867379218     
   2.0997161570888947       0.64005806331397375        1.1169036639294820     
   5.1464043400314292      -0.41750731044113942        4.9593903659302203     
   4.4073443732134745      -0.44169165168690760       -2.7274801296776370     
   4.4742887630943065        3.7970491603114791        1.8296781715022052     
   2.2290154679890426        1.8589854525848828        3.3659986417026140     
   5.2345702884386434      -0.84362725050483323        3.1255037250544357     
  -1.9928553059674265       0.91198809744544063        1.8347491288825883     
   2.5636574052246321        2.7826585867451836        1.2493520816873871     
   3.8472487728309237      -0.64875762509965373        2.0088102017094966     
  -5.4986674499606778      -0.46262104806962234       -9.7215582392655112E-002
 -0.34704316686695585        6.4819084995822642      -0.17173880927419669     
   1.2174294744644811        3.2474763885941451       -1.5604714225589098     
   3.1396599359055073       -2.3508490122338088        2.7858477868460767     
 -0.95317082603513037       -5.2583134451629023       -3.4077081796318187     
   2.8101163300891603       -3.1354196293170933       -3.3919092060456277     
   1.5242970121381629        2.5132027916250559       -2.1574711490938951     
   6.7825294482918954        5.4265257915544716      -0.80517551703641355     
  -1.3593080635789441       -6.0218822045384597        3.8714893237376686     
  -3.9971275223071707       -2.7841144173061285      -0.73055843737902793     
  -4.0109610090895567       -1.5554578408945852        1.4760092775911589     
   3.8429051590927621      -0.60199363720965926        3.4337750633419026     
   6.5310674852320316       -1.0269731585177082       -2.8107388359668857     
