    0.008682    0.000000
    0.026047    0.000000
    0.043412    0.000000
    0.060776    0.000000
    0.078141    0.000000
    0.095506    0.000000
    0.112870    0.000000
    0.130235    0.000000
    0.147600    0.000000
    0.164964    0.000000
    0.182329    0.000000
    0.199694    0.000000
    0.217058    0.000000
    0.234423    0.000000
    0.251788    0.000000
    0.269152    0.000000
    0.286517    0.000000
    0.303881    0.000000
    0.321246    0.000000
    0.338611    0.000000
    0.355975    0.000000
    0.373340    0.000000
    0.390705    0.000000
    0.408069    0.000000
    0.425434    0.000000
    0.442799    0.000000
    0.460163    0.000000
    0.477528    0.000000
    0.494893    0.000000
    0.512257    0.000000
    0.529622    0.000000
    0.546987    0.000000
    0.564351    0.000000
    0.581716    0.000000
    0.599081    0.000000
    0.616445    0.000000
    0.633810    0.000000
    0.651175    0.000000
    0.668539    0.000000
    0.685904    0.000000
    0.703269    0.000000
    0.720633    0.000000
    0.737998    0.000000
    0.755363    0.000000
    0.772727    0.000000
    0.790092    0.000000
    0.807457    0.000000
    0.824821    0.000000
    0.842186    0.000000
    0.859551    0.000000
    0.876915    0.000000
    0.894280    0.000000
    0.911644    0.000000
    0.929009    0.000000
    0.946374    0.000000
    0.963738    0.000000
    0.981103    0.000000
    0.998468    0.754343
    1.015832    1.254169
    1.033197    1.425349
    1.050562    1.838160
    1.067926    1.288146
    1.085291    1.544221
    1.102656    1.222665
    1.120020    1.282639
    1.137385    1.500640
    1.154750    1.783740
    1.172114    1.413030
    1.189479    1.668740
    1.206844    1.633072
    1.224208    1.750447
    1.241573    1.554335
    1.258938    0.165520
    1.276302    0.289885
    1.293667    0.428457
    1.311032    0.376482
    1.328396    0.426169
    1.345761    0.482839
    1.363126    0.461204
    1.380490    0.376258
    1.397855    0.492274
    1.415220    0.515196
    1.432584    0.613565
    1.449949    0.615595
    1.467314    0.584864
    1.484678    0.634737
    1.502043    0.775182
    1.519407    0.613628
    1.536772    0.725731
    1.554137    0.644436
    1.571501    0.701090
    1.588866    0.782839
    1.606231    0.698216
    1.623595    0.816052
    1.640960    0.675470
    1.658325    0.655038
    1.675689    0.591705
    1.693054    0.756569
    1.710419    0.735307
    1.727783    0.802621
    1.745148    0.758015
    1.762513    0.861381
    1.779877    0.894341
    1.797242    0.833827
    1.814607    0.802011
    1.831971    0.771246
    1.849336    0.761944
    1.866701    0.762891
    1.884065    0.975532
    1.901430    0.798163
    1.918795    0.921538
    1.936159    0.872425
    1.953524    0.834070
    1.970889    0.877968
    1.988253    0.840579
    2.005618    1.121739
    2.022983    0.918803
    2.040347    0.920035
    2.057712    0.916964
    2.075076    0.950421
    2.092441    0.914739
    2.109806    0.864383
    2.127170    0.935361
    2.144535    0.988725
    2.161900    0.935486
    2.179264    0.931685
    2.196629    0.898890
    2.213994    0.927660
    2.231358    0.937867
    2.248723    0.916521
    2.266088    0.892311
    2.283452    0.855312
    2.300817    0.892007
    2.318182    0.911237
    2.335546    0.881707
    2.352911    0.935081
    2.370276    0.977463
    2.387640    0.895805
    2.405005    0.840584
    2.422370    0.888186
    2.439734    0.934352
    2.457099    0.958851
    2.474464    0.916878
    2.491828    0.963293
    2.509193    0.844450
    2.526558    0.852060
    2.543922    0.929649
    2.561287    0.949078
    2.578652    0.815351
    2.596016    0.874548
    2.613381    0.842479
    2.630746    0.803596
    2.648110    0.917792
    2.665475    0.893564
    2.682839    0.862596
    2.700204    0.918701
    2.717569    0.885684
    2.734933    0.783285
    2.752298    0.879635
    2.769663    0.832161
    2.787027    0.866855
    2.804392    0.858377
    2.821757    0.841256
    2.839121    0.885239
    2.856486    0.880939
    2.873851    0.804681
    2.891215    0.830612
    2.908580    0.907551
    2.925945    0.798754
    2.943309    0.857997
    2.960674    0.782120
    2.978039    0.824298
    2.995403    0.869346
    3.012768    0.836232
    3.030133    0.813342
    3.047497    0.851178
    3.064862    0.847145
    3.082227    0.839468
    3.099591    0.853753
    3.116956    0.806464
    3.134321    0.865203
    3.151685    0.783507
    3.169050    0.862016
    3.186415    0.864704
    3.203779    0.858764
    3.221144    0.822561
    3.238509    0.832106
    3.255873    0.833153
    3.273238    0.874940
    3.290602    0.810814
    3.307967    0.826298
    3.325332    0.873047
    3.342696    0.868695
    3.360061    0.878329
    3.377426    0.834057
    3.394790    0.893836
    3.412155    0.850212
    3.429520    0.917460
    3.446884    0.858190
    3.464249    0.824834
    3.481614    0.872896
    3.498978    0.869968
    3.516343    0.833108
    3.533708    0.836145
    3.551072    0.908428
    3.568437    0.924331
    3.585802    0.824268
    3.603166    0.922763
    3.620531    0.949957
    3.637896    0.894657
    3.655260    0.891413
    3.672625    0.885597
    3.689990    0.947926
    3.707354    0.866538
    3.724719    0.887471
    3.742084    0.956688
    3.759448    0.878574
    3.776813    0.903618
    3.794178    0.861349
    3.811542    0.893246
    3.828907    0.992527
    3.846271    0.909107
    3.863636    0.938444
    3.881001    0.917293
    3.898365    0.933306
    3.915730    0.929609
    3.933095    0.938378
    3.950459    0.922302
    3.967824    0.910914
    3.985189    0.893082
    4.002553    0.926834
    4.019918    0.946983
    4.037283    0.949584
    4.054647    0.953170
    4.072012    0.888101
    4.089377    0.942278
    4.106741    0.951955
    4.124106    0.904881
    4.141471    0.846325
    4.158835    0.867585
    4.176200    0.854369
    4.193565    0.854270
    4.210929    0.878800
    4.228294    0.869641
    4.245659    0.909113
    4.263023    0.868040
    4.280388    0.886784
    4.297753    0.865430
    4.315117    0.931740
    4.332482    0.862792
    4.349847    0.895662
    4.367211    0.902309
    4.384576    0.865155
    4.401941    0.877296
    4.419305    0.845342
    4.436670    0.829853
    4.454034    0.833092
    4.471399    0.859000
    4.488764    0.805495
    4.506128    0.839781
    4.523493    0.832491
    4.540858    0.843100
    4.558222    0.818170
    4.575587    0.859588
    4.592952    0.858904
    4.610316    0.883713
    4.627681    0.825644
    4.645046    0.859200
    4.662410    0.790862
    4.679775    0.839308
    4.697140    0.847382
    4.714504    0.885215
    4.731869    0.827178
    4.749234    0.870765
    4.766598    0.830563
    4.783963    0.819960
    4.801328    0.792038
    4.818692    0.848856
    4.836057    0.880909
    4.853422    0.818932
    4.870786    0.830058
    4.888151    0.869552
    4.905516    0.874309
    4.922880    0.845780
    4.940245    0.817631
    4.957610    0.850338
    4.974974    0.824627
    4.992339    0.874336
    5.009703    0.884313
    5.027068    0.860221
    5.044433    0.812384
    5.061797    0.886682
    5.079162    0.872495
    5.096527    0.874639
    5.113891    0.898803
    5.131256    0.885424
    5.148621    0.880781
    5.165985    0.870938
    5.183350    0.891150
    5.200715    0.889089
    5.218079    0.887677
    5.235444    0.868399
    5.252809    0.860132
    5.270173    0.881549
    5.287538    0.918932
    5.304903    0.908575
    5.322267    0.883517
    5.339632    0.883913
    5.356997    0.892209
    5.374361    0.942159
    5.391726    0.875338
    5.409091    0.939664
    5.426455    0.868327
    5.443820    0.931254
    5.461185    0.839726
    5.478549    0.898507
    5.495914    0.867941
    5.513279    0.882045
    5.530643    0.889665
    5.548008    0.889787
    5.565373    0.857140
    5.582737    0.918031
    5.600102    0.936884
    5.617466    0.895630
    5.634831    0.860926
    5.652196    0.891775
    5.669560    0.883056
    5.686925    0.881457
    5.704290    0.947046
    5.721654    0.907116
    5.739019    0.930840
    5.756384    0.930510
    5.773748    0.882427
    5.791113    0.850025
    5.808478    0.905082
    5.825842    0.929582
    5.843207    0.898965
    5.860572    0.850364
    5.877936    0.896979
    5.895301    0.832323
    5.912666    0.844451
    5.930030    0.890738
    5.947395    0.863295
    5.964760    0.859259
    5.982124    0.874315
    5.999489    0.845938
    6.016854    0.872464
    6.034218    0.871772
    6.051583    0.858658
