 excess energy/kTN=  -481.70898299290479     
 sigma(excess energy/kTN)=  0.18255554021514211     
    0.008682    0.000000
    0.026047    0.000000
    0.043412    0.000000
    0.060776    0.000000
    0.078141    0.000000
    0.095506    0.000000
    0.112870    0.000000
    0.130235    0.000000
    0.147600    0.000000
    0.164964    0.000000
    0.182329    0.000000
    0.199694    0.000000
    0.217058    0.000000
    0.234423    0.000000
    0.251788    0.000000
    0.269152    0.000000
    0.286517    0.000000
    0.303881    0.000000
    0.321246    0.000000
    0.338611    0.000000
    0.355975    0.000000
    0.373340    0.000000
    0.390705    0.000000
    0.408069    0.000000
    0.425434    0.000000
    0.442799    0.000000
    0.460163    0.000000
    0.477528    0.000000
    0.494893    0.000000
    0.512257    0.000000
    0.529622    0.000000
    0.546987    0.000000
    0.564351    0.000000
    0.581716    0.000000
    0.599081    0.000000
    0.616445    0.000000
    0.633810    0.000000
    0.651175    0.000000
    0.668539    0.000000
    0.685904    0.000000
    0.703269    0.000000
    0.720633    0.000000
    0.737998    0.000000
    0.755363    0.000000
    0.772727    0.000000
    0.790092    0.000000
    0.807457    0.000000
    0.824821    0.000000
    0.842186    0.000000
    0.859551    0.000000
    0.876915    0.000000
    0.894280    0.000000
    0.911644    0.000000
    0.929009    0.000000
    0.946374    0.000000
    0.963738    0.000008
    0.981103    0.070606
    0.998468    1.385212
    1.015832    2.966231
    1.033197    3.114221
    1.050562    3.092704
    1.067926    3.076755
    1.085291    3.072328
    1.102656    3.060541
    1.120020    3.038555
    1.137385    3.038565
    1.154750    3.028644
    1.172114    3.022347
    1.189479    3.015920
    1.206844    3.010832
    1.224208    2.999212
    1.241573    2.867514
    1.258938    0.619470
    1.276302    0.495084
    1.293667    0.824423
    1.311032    0.893051
    1.328396    0.895823
    1.345761    0.897444
    1.363126    0.896441
    1.380490    0.894235
    1.397855    0.899000
    1.415220    0.903668
    1.432584    0.901310
    1.449949    0.902681
    1.467314    0.906689
    1.484678    0.909511
    1.502043    0.909413
    1.519407    0.913829
    1.536772    0.919116
    1.554137    0.919951
    1.571501    0.921666
    1.588866    0.931384
    1.606231    0.934292
    1.623595    0.935859
    1.640960    0.942719
    1.658325    0.949045
    1.675689    0.954558
    1.693054    0.960452
    1.710419    0.970206
    1.727783    0.975952
    1.745148    0.985688
    1.762513    0.992757
    1.779877    1.003935
    1.797242    1.015725
    1.814607    1.020114
    1.831971    1.033282
    1.849336    1.040083
    1.866701    1.046677
    1.884065    1.057016
    1.901430    1.064750
    1.918795    1.074202
    1.936159    1.078494
    1.953524    1.088701
    1.970889    1.097115
    1.988253    1.104840
    2.005618    1.107982
    2.022983    1.117318
    2.040347    1.122994
    2.057712    1.124654
    2.075077    1.126223
    2.092441    1.129958
    2.109806    1.128134
    2.127170    1.126796
    2.144535    1.122277
    2.161900    1.118913
    2.179264    1.113534
    2.196629    1.103813
    2.213994    1.094318
    2.231358    1.083758
    2.248723    1.069157
    2.266088    1.057985
    2.283452    1.045264
    2.300817    1.037985
    2.318182    1.026334
    2.335546    1.016827
    2.352911    1.010662
    2.370276    1.002367
    2.387640    0.997094
    2.405005    0.994760
    2.422370    0.988763
    2.439734    0.986647
    2.457099    0.984078
