    0.000030    0.000183    0.000001
    0.000060    0.000366    0.000002
    0.000090    0.000548    0.000003
    0.000121    0.000730    0.000004
    0.000151    0.000915    0.000006
    0.000181    0.001096    0.000008
    0.000211    0.001282    0.000011
    0.000241    0.001427    0.000014
    0.000271    0.001600    0.000022
