    0.008682    0.000000
    0.026047    0.000000
    0.043412    0.000000
    0.060776    0.000000
    0.078141    0.000000
    0.095506    0.000000
    0.112870    0.000000
    0.130235    0.000000
    0.147600    0.000000
    0.164964    0.000000
    0.182329    0.000000
    0.199694    0.000000
    0.217058    0.000000
    0.234423    0.000000
    0.251788    0.000000
    0.269152    0.000000
    0.286517    0.000000
    0.303881    0.000000
    0.321246    0.000000
    0.338611    0.000000
    0.355975    0.000000
    0.373340    0.000000
    0.390705    0.000000
    0.408069    0.000000
    0.425434    0.000000
    0.442799    0.000000
    0.460163    0.000000
    0.477528    0.000000
    0.494893    0.000000
    0.512257    0.000000
    0.529622    0.000000
    0.546987    0.000000
    0.564351    0.000000
    0.581716    0.000000
    0.599081    0.000000
    0.616445    0.000000
    0.633810    0.000000
    0.651175    0.000000
    0.668539    0.000000
    0.685904    0.000000
    0.703269    0.000000
    0.720633    0.000000
    0.737998    0.000000
    0.755363    0.000000
    0.772727    0.000000
    0.790092    0.000000
    0.807457    0.000000
    0.824821    0.000000
    0.842186    0.000000
    0.859551    0.000000
    0.876915    0.000000
    0.894280    0.000000
    0.911644    0.000000
    0.929009    0.000000
    0.946374    0.000000
    0.963738    0.000000
    0.981103    0.000000
    0.998468    1.387138
    1.015832    3.320978
    1.033197    3.304105
    1.050562    3.287065
    1.067926    3.266988
    1.085291    3.247331
    1.102656    3.235870
    1.120020    3.223124
    1.137385    3.211393
    1.154750    3.197209
    1.172114    3.191970
    1.189479    3.184343
    1.206844    3.174260
    1.224208    3.167428
    1.241573    3.130391
    1.258938    0.907466
    1.276302    0.906193
    1.293667    0.903540
    1.311032    0.902565
    1.328396    0.905866
    1.345761    0.904556
    1.363126    0.904946
    1.380490    0.905750
    1.397855    0.908305
    1.415220    0.911029
    1.432584    0.911330
    1.449949    0.912801
    1.467314    0.916162
    1.484678    0.917529
    1.502043    0.921374
    1.519407    0.922657
    1.536772    0.928467
    1.554137    0.933074
    1.571501    0.936162
    1.588866    0.940569
    1.606231    0.945112
    1.623595    0.950395
    1.640960    0.957956
    1.658325    0.964184
    1.675689    0.971701
    1.693054    0.978082
    1.710419    0.989434
    1.727783    0.996177
    1.745148    1.007578
    1.762513    1.014634
    1.779877    1.026782
    1.797242    1.038809
    1.814607    1.048002
    1.831971    1.061693
    1.849336    1.071223
    1.866701    1.082740
    1.884065    1.093252
    1.901430    1.104072
    1.918795    1.113936
    1.936159    1.120923
    1.953524    1.129839
    1.970889    1.138196
    1.988253    1.145233
    2.005618    1.154277
    2.022983    1.159685
    2.040347    1.164255
    2.057712    1.168436
    2.075077    1.169373
    2.092441    1.169855
    2.109806    1.169706
    2.127170    1.167082
    2.144535    1.162156
    2.161900    1.157690
    2.179264    1.149520
    2.196629    1.140966
    2.213994    1.130511
    2.231358    1.117421
    2.248723    1.103017
    2.266088    1.087718
    2.283452    1.073905
    2.300817    1.059778
    2.318182    1.049119
    2.335546    1.037285
    2.352911    1.028691
    2.370276    1.019559
    2.387640    1.013188
    2.405005    1.006887
    2.422370    1.002290
    2.439734    0.998057
    2.457099    0.995593
    2.474464    0.994365
    2.491828    0.995732
    2.509193    0.994843
    2.526558    0.996733
    2.543922    0.997963
    2.561287    0.998413
    2.578652    1.000976
    2.596016    1.001471
    2.613381    1.002983
    2.630746    1.003904
    2.648110    1.005777
    2.665475    1.007073
    2.682839    1.008634
    2.700204    1.009294
    2.717569    1.010850
    2.734933    1.011563
    2.752298    1.013867
    2.769663    1.015218
    2.787027    1.016658
    2.804392    1.017709
    2.821757    1.017523
    2.839121    1.019462
    2.856486    1.019502
    2.873851    1.020234
    2.891215    1.020932
    2.908580    1.021620
    2.925945    1.021149
    2.943309    1.021045
    2.960674    1.021942
    2.978039    1.021523
    2.995403    1.021124
    3.012768    1.020852
    3.030133    1.020312
    3.047497    1.019354
    3.064862    1.019085
    3.082227    1.017960
    3.099591    1.017229
    3.116956    1.016621
    3.134321    1.015162
    3.151685    1.013591
    3.169050    1.012702
    3.186415    1.012120
    3.203779    1.010330
    3.221144    1.009555
    3.238509    1.008345
    3.255873    1.006893
    3.273238    1.005426
    3.290602    1.004799
    3.307967    1.002886
    3.325332    1.001839
    3.342696    1.001429
    3.360061    1.000107
    3.377426    0.999031
    3.394790    0.998380
    3.412155    0.998010
    3.429520    0.997759
    3.446884    0.996632
    3.464249    0.996676
    3.481614    0.995787
    3.498978    0.995345
    3.516343    0.995273
    3.533708    0.995415
    3.551072    0.995206
    3.568437    0.995646
    3.585802    0.995762
    3.603166    0.996524
    3.620531    0.995828
    3.637896    0.995853
    3.655260    0.996213
    3.672625    0.996401
    3.689990    0.997102
    3.707354    0.996165
    3.724719    0.996765
    3.742084    0.996715
    3.759448    0.996332
    3.776813    0.996668
    3.794178    0.996439
    3.811542    0.996921
    3.828907    0.997001
    3.846272    0.996544
    3.863636    0.996960
    3.881001    0.996562
    3.898365    0.996334
    3.915730    0.996162
    3.933095    0.996327
    3.950459    0.995924
    3.967824    0.996005
    3.985189    0.995705
    4.002553    0.995448
    4.019918    0.995524
    4.037283    0.995513
    4.054647    0.995211
    4.072012    0.994686
    4.089377    0.994873
    4.106741    0.994000
    4.124106    0.993933
    4.141471    0.994172
    4.158835    0.994284
    4.176200    0.993529
    4.193565    0.993107
    4.210929    0.993754
    4.228294    0.992915
    4.245659    0.993507
    4.263023    0.992817
    4.280388    0.993080
    4.297753    0.992842
    4.315117    0.991712
    4.332482    0.992124
    4.349847    0.992900
    4.367211    0.991979
    4.384576    0.992145
    4.401941    0.992220
    4.419305    0.992335
    4.436670    0.992056
    4.454035    0.991230
    4.471399    0.991421
    4.488764    0.991763
    4.506128    0.991294
    4.523493    0.991551
    4.540858    0.991463
    4.558222    0.991553
    4.575587    0.991506
    4.592952    0.991643
    4.610316    0.991530
    4.627681    0.991746
    4.645046    0.991579
    4.662410    0.991559
    4.679775    0.991667
    4.697140    0.991500
    4.714504    0.991635
    4.731869    0.991291
    4.749234    0.991696
    4.766598    0.991464
    4.783963    0.991313
    4.801328    0.991621
    4.818692    0.991656
    4.836057    0.991577
    4.853422    0.991273
    4.870786    0.991319
    4.888151    0.991347
    4.905516    0.991448
    4.922880    0.991118
    4.940245    0.991529
    4.957610    0.991323
    4.974974    0.991194
    4.992339    0.991148
    5.009704    0.991340
    5.027068    0.991260
    5.044433    0.991285
    5.061797    0.991160
    5.079162    0.991072
    5.096527    0.990931
    5.113891    0.991031
    5.131256    0.990905
    5.148621    0.990873
    5.165985    0.990656
    5.183350    0.990337
    5.200715    0.990485
    5.218079    0.990770
    5.235444    0.991100
    5.252809    0.990763
    5.270173    0.990753
    5.287538    0.990686
    5.304903    0.990571
    5.322267    0.991310
    5.339632    0.990577
    5.356997    0.990465
    5.374361    0.990750
    5.391726    0.990651
    5.409091    0.990861
    5.426455    0.990649
    5.443820    0.990631
    5.461185    0.990255
    5.478549    0.990666
    5.495914    0.990581
    5.513279    0.990595
    5.530643    0.990574
    5.548008    0.990500
    5.565373    0.990633
    5.582737    0.990860
    5.600102    0.991010
    5.617467    0.990590
    5.634831    0.990797
    5.652196    0.990917
    5.669560    0.990653
    5.686925    0.991301
    5.704290    0.990568
    5.721654    0.991079
    5.739019    0.990824
    5.756384    0.991020
    5.773748    0.990543
    5.791113    0.990893
    5.808478    0.991149
    5.825842    0.990800
    5.843207    0.990591
    5.860572    0.990728
    5.877936    0.990783
    5.895301    0.991119
    5.912666    0.990653
    5.930030    0.990915
    5.947395    0.990918
    5.964760    0.990847
    5.982124    0.990960
    5.999489    0.990643
    6.016854    0.990883
    6.034218    0.990890
    6.051583    0.990715
    6.068948    0.990174
