 excess energy/kTN=  -462.17782924129580     
 sigma(excess energy/kTN)=  0.16882257800183623     
    0.008682    0.000000
    0.026047    0.000000
    0.043412    0.000000
    0.060776    0.000000
    0.078141    0.000000
    0.095506    0.000000
    0.112870    0.000000
    0.130235    0.000000
    0.147600    0.000000
    0.164964    0.000000
    0.182329    0.000000
    0.199694    0.000000
    0.217058    0.000000
    0.234423    0.000000
    0.251788    0.000000
    0.269152    0.000000
    0.286517    0.000000
    0.303881    0.000000
    0.321246    0.000000
    0.338611    0.000000
    0.355975    0.000000
    0.373340    0.000000
    0.390705    0.000000
    0.408069    0.000000
    0.425434    0.000000
    0.442799    0.000000
    0.460163    0.000000
    0.477528    0.000000
    0.494893    0.000000
    0.512257    0.000000
    0.529622    0.000000
    0.546987    0.000000
    0.564351    0.000000
    0.581716    0.000000
    0.599081    0.000000
    0.616445    0.000000
    0.633810    0.000000
    0.651175    0.000000
    0.668539    0.000000
    0.685904    0.000000
    0.703269    0.000000
    0.720633    0.000000
    0.737998    0.000000
    0.755363    0.000000
    0.772727    0.000000
    0.790092    0.000000
    0.807457    0.000000
    0.824821    0.000000
    0.842186    0.000000
    0.859551    0.000000
    0.876915    0.000000
    0.894280    0.000000
    0.911644    0.000000
    0.929009    0.000000
    0.946374    0.000000
    0.963738    0.000008
    0.981103    0.068011
    0.998468    1.329643
    1.015832    2.839716
    1.033197    2.987146
    1.050562    2.975619
    1.067926    2.962110
    1.085291    2.940196
    1.102656    2.928050
    1.120020    2.926168
    1.137385    2.908304
    1.154750    2.903142
    1.172114    2.901524
    1.189479    2.891820
    1.206844    2.881311
    1.224208    2.882660
    1.241573    2.772393
    1.258938    0.523269
    1.276302    0.371915
    1.293667    0.787362
    1.311032    0.886979
    1.328396    0.891176
    1.345761    0.891074
    1.363126    0.891004
    1.380490    0.893302
    1.397855    0.895334
    1.415220    0.892387
    1.432584    0.895420
    1.449949    0.899287
    1.467314    0.899918
    1.484678    0.900406
    1.502043    0.902511
    1.519407    0.902675
    1.536772    0.907886
    1.554137    0.910604
    1.571501    0.911228
    1.588866    0.916941
    1.606231    0.922922
    1.623595    0.924326
    1.640960    0.927040
    1.658325    0.936061
    1.675689    0.937071
    1.693054    0.944784
    1.710419    0.949440
    1.727783    0.956131
    1.745148    0.964321
    1.762513    0.970219
    1.779877    0.980368
    1.797242    0.987821
    1.814607    0.996489
    1.831971    1.004279
    1.849336    1.013159
    1.866701    1.021993
    1.884065    1.030761
    1.901430    1.038305
    1.918795    1.046208
    1.936159    1.054902
    1.953524    1.059470
    1.970889    1.068276
    1.988253    1.073416
    2.005618    1.079899
    2.022983    1.085858
    2.040347    1.093081
    2.057712    1.094501
    2.075077    1.094292
    2.092441    1.097214
    2.109806    1.095517
    2.127170    1.092820
    2.144535    1.092547
    2.161900    1.088776
    2.179264    1.082636
    2.196629    1.076199
    2.213994    1.065394
    2.231358    1.056961
    2.248723    1.045793
    2.266088    1.032340
    2.283452    1.023659
    2.300817    1.015612
    2.318182    1.007114
    2.335546    1.000463
    2.352911    0.995204
    2.370276    0.989889
    2.387640    0.985325
    2.405005    0.980887
    2.422370    0.978470
    2.439734    0.979140
    2.457099    0.976858
    2.474464    0.976843
    2.491828    0.976712
    2.509193    0.981860
    2.526558    0.980320
    2.543922    0.982595
    2.561287    0.984108
    2.578652    0.983445
    2.596016    0.983945
    2.613381    0.988219
    2.630746    0.986982
    2.648110    0.987973
    2.665475    0.987650
    2.682839    0.989801
    2.700204    0.991005
    2.717569    0.992055
    2.734933    0.991506
    2.752298    0.991857
    2.769663    0.993055
    2.787027    0.994340
    2.804392    0.994647
    2.821757    0.996157
    2.839121    0.996304
    2.856486    0.996644
    2.873851    0.997357
    2.891215    0.996013
    2.908580    0.998436
    2.925945    0.998546
    2.943309    0.996791
    2.960674    0.999029
    2.978039    0.999355
    2.995403    0.998668
    3.012768    1.000154
    3.030133    0.998979
    3.047497    0.998592
    3.064862    0.999349
    3.082227    0.997439
    3.099591    0.996605
    3.116956    0.998068
    3.134321    0.997837
    3.151685    0.997452
    3.169050    0.997299
    3.186415    0.996275
    3.203779    0.996563
    3.221144    0.994719
    3.238509    0.995782
    3.255873    0.995322
    3.273238    0.994127
